Id,Prediction
56330,4164615.628
56331,3835040.469
56332,3444980.673
56333,3439155.703
56334,4254815.936
56335,2831717.156
56336,6373535.003
56337,6906938.448
56338,3712569.981
56339,3845024.74
56340,1174495.119
56341,5244009.84
56342,2741602.485
56343,4665484.674
56344,4880364.169
56345,3233425.055
56346,3523554.361
56347,5168951.933
56348,2661772.154
56349,2333306.709
56350,5680815.873
56351,6309881.805
56352,9023600.683
56353,4235520.86
56354,4387367.156
56355,3903769.128
56356,4931303.128
56357,4766457.059
56358,4021254.162
56359,3732561.627
56360,2495445.807
56361,5238468.132
56362,3767357.263
56363,5245342.298
56364,4620245.588
56365,3748417.173
56366,3194450.296
56367,4980121.529
56368,4700867.839
56369,6424734.105
56370,3188387.529
56371,4870081.607
56372,4537761.722
56373,5120688.445
56374,3612327.529
56375,3448943.123
56376,5306120.243
56377,5110510.117
56378,4276036.928
56379,4968768.68
56380,5269169.736
56381,4681314.262
56382,4851550.718
56383,7324335.135
56384,2623741.265
56385,5100560.58
56386,4809740.852
56387,3840865.44
56388,4043910.127
56389,5423085.544
56390,7034620.544
56391,4506729.689
56392,3704055.175
56393,1458618.048
56394,3648223.169
56395,8947060.105
56396,3735931.345
56397,4251962.334
56398,5214502.542
56399,5662119.908
56400,3915770.58
56401,2987186.116
56402,3817939.147
56403,5659981.582
56404,3689643.689
56405,6142753.382
56406,4810420.556
56407,5009439.437
56408,3425666.058
56409,5983329.459
56410,3717662.016
56411,5389394.736
56412,4775365.728
56413,4895851.325
56414,5323258.06
56415,5252994.019
56416,5288542.341
56417,6085748.223
56418,4931303.128
56419,4841112.843
56420,3256017.916
56421,5669290.289
56422,3321464.733
56423,5872247.311
56424,5196191.634
56425,5205489.626
56426,4311723.054
56427,2397622.161
56428,5100560.58
56429,3626598.742
56430,6703474.091
56431,5626791.58
56432,5202258.086
56433,3577165.159
56434,4946775.811
56435,3261897.934
56436,5645462.851
56437,5572572.775
56438,3280404.874
56439,5126487.655
56440,2727265.56
56441,4460592.358
56442,1216255.746
56443,11180316.16
56444,5784316.267
56445,6092697.538
56446,4082365.867
56447,3829325.51
56448,3457504.674
56449,4601545.659
56450,6335258.691
56451,2972244.945
56452,4235520.86
56453,4531024.471
56454,16777093.22
56455,3321464.733
56456,4336358.189
56457,5820420.151
56458,5081983.543
56459,2805345.868
56460,3711510.885
56461,2193593.641
56462,5289351.472
56463,3999873.585
56464,4900197.117
56465,3143141.972
56466,5439792.361
56467,5706775.229
56468,4081065.306
56469,5287067.934
56470,4657363.955
56471,5081975.155
56472,3179142.831
56473,5540381.669
56474,4926933.565
56475,3270794.737
56476,3591106.537
56477,3495756.241
56478,3476164.632
56479,7181108.093
56480,4555964.506
56481,3424989.028
56482,6274074.008
56483,5231570.063
56484,3108346.336
56485,4074644.059
56486,4246778.885
56487,5024725.288
56488,4463243.219
56489,6942727.912
56490,3383341.839
56491,4995030.729
56492,4397288.933
56493,6443302.529
56494,5424495.31
56495,6341709.03
56496,1781547.169
56497,4306146.81
56498,3486885.673
56499,3508106.665
56500,6364623.572
56501,4845729.427
56502,4040718.678
56503,5442786.07
56504,4441830.281
56505,4694564.45
56506,4232193.375
56507,3043088.898
56508,3325788.831
56509,3093289.356
56510,4410970.479
56511,6210272.371
56512,2364549.66
56513,5328437.994
56514,5649569.348
56515,3805373.235
56516,4659309.084
56517,4408990.384
56518,6590633.692
56519,3917033.298
56520,3107198.035
56521,5677464.758
56522,4879701.154
56523,3736326.082
56524,5099322.669
56525,3615181.131
56526,4548043.16
56527,5445538.906
56528,2957521.999
56529,5170822.677
56530,5770657.259
56531,6822087.231
56532,4848292.005
56533,5399363.037
56534,4204703.457
56535,11255774.1
56536,3352177.42
56537,2856983.217
56538,4489546.599
56539,4450396.993
56540,5238475.37
56541,4232608.288
56542,6823457.217
56543,4231132.179
56544,3040014.282
56545,5649360.456
56546,5206167.291
56547,6043551.186
56548,5442036.154
56549,4350495.286
56550,4738682.522
56551,3424989.028
56552,4120793.239
56553,5916838.115
56554,4961730.38
56555,6105843.965
56556,5167726.925
56557,5205489.626
56558,3384642.4
56559,5755689.389
56560,5170822.677
56561,3839173.347
56562,3964381.38
56563,4575919.652
56564,4091313.771
56565,8351724.499
56566,6193963.197
56567,3040433.76
56568,4549514.167
56569,3012309.281
56570,3681391.652
56571,2071796.162
56572,2969462.557
56573,5287733.331
56574,3487059.356
56575,3204495.637
56576,5653930.12
56577,4934675.025
56578,5889621.69
56579,5027718.941
56580,6972599.481
56581,5319837.702
56582,5577401.963
56583,3574121.272
56584,5060399.884
56585,4596992.967
56586,5756056.085
56587,4927223.217
56588,4827548.778
56589,10085980.72
56590,2577814.822
56591,4221635.281
56592,3095780.424
56593,5623664.839
56594,4648277.476
56595,5633585.726
56596,8643613.216
56597,5134556.688
56598,3857933.519
56599,3615877.7
56600,4191821.354
56601,5106141.093
56602,4117473.866
56603,6353268.81
56604,3647635.839
56605,6333649.371
56606,3267354.481
56607,5046602.845
56608,3205871.103
56609,9233503.848
56610,3496912.242
56611,3713247.011
56612,6370720.904
56613,4923637.905
56614,3998977.329
56615,3805373.235
56616,4784625.337
56617,5595893.588
56618,3840865.44
56619,9325895.774
56620,1874739.259
56621,3550430.883
56622,4900924.352
56623,6260209.783
56624,4058121.669
56625,5285170.754
56626,4200028.655
56627,4402640.294
56628,5976973.093
56629,4872121.999
56630,3731967.907
56631,4620414.591
56632,5708401.21
56633,1919311.193
56634,4012151.848
56635,5589719.485
56636,3193169.275
56637,9634964.015
56638,4367845.009
56639,5417695.461
56640,2748486.552
56641,6886818.22
56642,3422355.314
56643,4584196.857
56644,3379951.007
56645,3990022.694
56646,4674400.352
56647,3550125.992
56648,2926425.107
56649,5694648.531
56650,5365458.299
56651,4895851.325
56652,6455793.332
56653,6257038.225
56654,2008872.007
56655,4544799.917
56656,3971490.744
56657,6372138.707
56658,3564029.206
56659,4839654.191
56660,5788072.969
56661,5330720.003
56662,4760362.656
56663,5273018.462
56664,4449527.012
56665,2639557.384
56666,4012403.555
56667,4526730.87
56668,6285837.297
56669,6785429.584
56670,5411308.355
56671,6701119.718
56672,4755391.713
56673,5560682.655
56674,4628154.352
56675,4205405.544
56676,4941207.572
56677,5293129.122
56678,5613640.356
56679,4104932.603
56680,6333020.091
56681,3567289.259
56682,5279985.038
56683,3296767.935
56684,3712569.981
56685,3143141.972
56686,5549558.789
56687,4253259.448
56688,4275186.908
56689,7028984.182
56690,6527373.213
56691,5514235.272
56692,2200496.546
56693,4101493.835
56694,4247868.493
56695,4718802.184
56696,4640635.31
56697,4835752.567
56698,5139455.073
56699,5205507.177
56700,6257441.121
56701,4325470.511
56702,2720747.982
56703,4552076.744
56704,4502153.06
56705,4256400.554
56706,5912593.959
56707,6257984.124
56708,2952949.869
56709,4259374.143
56710,2213666.331
56711,3228641.94
56712,5110580.677
56713,5363854.747
56714,4187670.886
56715,3770116.379
56716,3555400.377
56717,4214418.461
56718,2195987.387
56719,4467405.94
56720,3140691.805
56721,3024249.838
56722,3642197.505
56723,5581314.203
56724,5457919.39
56725,2246238.561
56726,4006982.949
56727,7385745.505
56728,4181503.187
56729,3871578.126
56730,4282099.125
56731,5218676.58
56732,4796011.848
56733,5224066.663
56734,4190065.688
56735,5709187.605
56736,3853311.84
56737,4523762.178
56738,4172313.21
56739,3422069.72
56740,3737321.606
56741,5299579.461
56742,4620299.324
56743,5013606.237
56744,5762986.378
56745,5081388.324
56746,4135278.407
56747,5309946.379
56748,5872022.125
56749,5306029.8
56750,3684409.066
56751,4081949.107
56752,6577957.437
56753,6257543.608
56754,3816790.845
56755,2748486.552
56756,2893383.07
56757,3549805.855
56758,4661676.968
56759,3621231.399
56760,3767357.263
56761,5324666.052
56762,3919343.11
56763,6414953.534
56764,6117857.434
56765,3030643.813
56766,4406987.003
56767,4596992.967
56768,5643067.779
56769,6146810.123
56770,4691027.647
56771,5079701.534
56772,3340759.809
56773,6847955.407
56774,6074585.199
56775,3445825.814
56776,3750913.587
56777,3002977.171
56778,3397632.591
56779,2153335.463
56780,4006982.949
56781,6767963.401
56782,2070863.174
56783,4892267.056
56784,3805373.235
56785,2960887.338
56786,5676758.177
56787,4200028.655
56788,5861910.895
56789,6654264.728
56790,3634651.165
56791,5580924.393
56792,4612805.733
56793,2205807.389
56794,4867831.342
56795,3625118.655
56796,3424989.028
56797,3152294.875
56798,3744568.145
56799,4284680.943
56800,2389831.991
56801,3559018.384
56802,5655041.646
56803,4546025.282
56804,2656514.974
56805,2272214.091
56806,3680627.948
56807,6047933.54
56808,5678248.413
56809,2988705.958
56810,5775359.406
56811,5722922.8
56812,3740330.193
56813,3131272.629
56814,4621333.66
56815,3781298.64
56816,7031155.748
56817,4181691.602
56818,4193978.097
56819,6455391.709
56820,6040456.39
56821,3020564.562
56822,7802945.012
56823,4200028.655
56824,5266077.434
56825,2030635.266
56826,3786723.553
56827,4157073.58
56828,2352110.858
56829,3299245.341
56830,3285972.528
56831,6890161.853
56832,4066549.748
56833,4306749.615
56834,2979354.309
56835,4485735.821
56836,4954050.858
56837,7098976.155
56838,2688690.917
56839,5437494.251
56840,4438594.378
56841,6933698.19
56842,5111238.464
56843,4543063.828
56844,4382100.278
56845,3009809.185
56846,5984103.086
56847,2534582.389
56848,6283379.855
56849,5640679.933
56850,6526818.779
56851,4873946.037
56852,4096602.26
56853,4759348.045
56854,4006626.998
56855,6438283.623
56856,9465836.006
56857,2905588.321
56858,3572127.415
56859,3752256.968
56860,4893583.331
56861,3795410.268
56862,4135278.407
56863,6474233.738
56864,6697218.209
56865,5486086.815
56866,4627720.767
56867,6640062.874
56868,3247626.721
56869,4467577.893
56870,3170133.743
56871,5190560.726
56872,5617005.327
56873,6131835.492
56874,3159061.677
56875,1791584.638
56876,4958952.485
56877,4887132.992
56878,3264288.79
56879,5113740.297
56880,6854589.526
56881,2712994.348
56882,3522377.878
56883,3868034.786
56884,1906383.682
56885,346276.191
56886,4393865.43
56887,4743329.875
56888,5047705.745
56889,6132075.462
56890,5676136.503
56891,3754894.2
56892,3107198.035
56893,5438554.508
56894,14858204.83
56895,5937936.59
56896,4425806.878
56897,4392720.855
56898,4046873.662
56899,7460027.051
56900,5157601.795
56901,4263555.376
56902,4059177.096
56903,2696154.462
56904,4821098.439
56905,3605971.321
56906,2567926.311
56907,3585923.088
56908,5307926.98
56909,4886650.469
56910,6188504.881
56911,5758786.53
56912,3754894.2
56913,5224066.663
56914,3840865.44
56915,5123679.521
56916,4500070.322
56917,5336697.245
56918,3895652.721
56919,5001481.068
56920,3776115.192
56921,3609613.477
56922,4996908.153
56923,5429014.808
56924,3175780.574
56925,3523526.179
56926,4262685.106
56927,4454103.281
56928,3205038.618
56929,4458727.868
56930,5152705.261
56931,6417779.543
56932,5868446.582
56933,5366809.578
56934,7417409.604
56935,4867831.342
56936,2792712.377
56937,3989997.684
56938,8206974.564
56939,3321464.733
56940,2606618.139
56941,3816688.62
56942,5763671.723
56943,1374675.626
56944,6665186.55
56945,4203460.889
56946,3839514.541
56947,4180276.322
56948,6935112.273
56949,5426708.378
56950,4685000.329
56951,5110100.223
56952,3574121.272
56953,5971887.877
56954,6701119.718
56955,3092926.822
56956,5113055.143
56957,8868440.893
56958,5282957.43
56959,4887132.992
56960,6679702.957
56961,4301395.916
56962,5640679.933
56963,4614317.637
56964,5960663.223
56965,3995565.338
56966,3351442.993
56967,9177944.449
56968,2308535.546
56969,3291125.915
56970,5071774.34
56971,5303061.108
56972,4060898.665
56973,9788101.394
56974,4650086.189
56975,4183813.813
56976,4794698.509
56977,6968152.114
56978,3566444.118
56979,3671510.122
56980,4644633.765
56981,2760307.598
56982,5666431.921
56983,5846474.888
56984,5616402.472
56985,3425685.597
56986,5205489.626
56987,2605592.323
56988,4258999.04
56989,4190065.688
56990,5583695.816
56991,5110429.333
56992,5459451.225
56993,4397974.086
56994,4335494.609
56995,3662009.901
56996,3848026.479
56997,4870393.919
56998,3864555.829
56999,2488336.443
57000,4626639.748
57001,3804344.588
57002,5799646.921
57003,3594427.16
57004,8091257.725
57005,2307476.449
57006,3514744.262
57007,5044748.308
57008,2412036.853
57009,5037395.866
57010,5767879.32
57011,6424398.487
57012,2963704.561
57013,5763671.723
57014,3344738.22
57015,6127617.309
57016,4126128.946
57017,2887775.343
57018,3766188.117
57019,4760874.342
57020,5428474.097
57021,3146292.846
57022,4320778.869
57023,5350539.908
57024,5827632.86
57025,6660337.327
57026,5906733.094
57027,3501853.455
57028,4041306.008
57029,4994241.487
57030,3712569.981
57031,5675794.348
57032,4073499.527
57033,4379053.942
57034,3642018.256
57035,5018068.924
57036,4053463.043
57037,3695113.445
57038,4291318.824
57039,4771579.569
57040,3662806.564
57041,6707136.003
57042,6257038.225
57043,3496912.242
57044,3821647.591
57045,5350539.908
57046,4587276.425
57047,2433549.162
57048,6443156.429
57049,5767879.32
57050,3529209.892
57051,2550035.973
57052,5198314.674
57053,5445538.906
57054,2756829.618
57055,4065178.288
57056,3495961.117
57057,15417992.64
57058,3312113.084
57059,5052322.205
57060,4021716.718
57061,4930775.334
57062,4580528.92
57063,5971887.877
57064,3719401.995
57065,5783026.688
57066,4006982.949
57067,4216470.129
57068,6890161.853
57069,5057629.468
57070,4978254.135
57071,6255228.053
57072,3897194.431
57073,8668521.443
57074,3196451.117
57075,5750834.867
57076,5251118.855
57077,2937133.686
57078,4797688.43
57079,5075923.884
57080,3325788.831
57081,4562337.995
57082,5688533.836
57083,5716572.641
57084,5681400.3
57085,5112299.368
57086,3531939.305
57087,4958304.037
57088,3003539.28
57089,4303605.01
57090,3760440.183
57091,3424989.028
57092,3650673.336
57093,4283146.292
57094,3430709.46
57095,5224066.663
57096,5224066.663
57097,4058121.669
57098,3425685.597
57099,3594656.708
57100,13471667.61
57101,4192860.483
57102,6255606.847
57103,4142693.119
57104,3292895.097
57105,6229874.941
57106,4766457.059
57107,5048601.626
57108,6196658.747
57109,5569962.282
57110,3040065.957
57111,4251962.334
57112,4562279.296
57113,4722781.059
57114,4234211.875
57115,4980910.398
57116,11815796.45
57117,1471358.147
57118,5770441.898
57119,4657411.905
57120,4080840.502
57121,4851092.27
57122,6378273.158
57123,4999089.181
57124,5390700.604
57125,6714169.857
57126,4214418.461
57127,4390319.475
57128,4700867.839
57129,8512875.174
57130,5239589.133
57131,4857520.127
57132,5514005.522
57133,3992030.455
57134,3256445.228
57135,3855032.114
57136,4526181.578
57137,5392976.905
57138,3201719.688
57139,6038093.348
57140,5523569.113
57141,3573114.229
57142,5384639.416
57143,3747153.436
57144,4748533.048
57145,2985830.914
57146,4251227.921
57147,5508879.837
57148,3300243.741
57149,9745614.994
57150,6798689.239
57151,3997294.187
57152,4794138.456
57153,3632510.778
57154,5549422.825
57155,4813902.202
57156,4283146.292
57157,5849157.304
57158,3687503.804
57159,3137454.807
57160,3899180.545
57161,5250966.145
57162,5706775.229
57163,3106742.12
57164,2996406.934
57165,4603212.938
57166,5390700.604
57167,3781298.64
57168,5026108.038
57169,2847028.387
57170,4907992.038
57171,3150567.706
57172,4428605.027
57173,4949937.726
57174,3479776.309
57175,6291137.733
57176,4759348.045
57177,4550009.015
57178,4809740.852
57179,4516587.227
57180,3170375.702
57181,5081634.033
57182,4377483.018
57183,4183427.112
57184,4900383.179
57185,5556358.638
57186,5031498.121
57187,4694564.45
57188,4289443.344
57189,3386643.22
57190,4907992.038
57191,5906518.723
57192,3002977.171
57193,3153993.73
57194,4482426.16
57195,4004569.398
57196,4261014.627
57197,5648391.926
57198,5085857.289
57199,3840865.44
57200,2965781.354
57201,4917004.954
57202,5538382.887
57203,3705960.409
57204,3159899.815
57205,4099786.202
57206,2480791.199
57207,3874431.729
57208,3627747.043
57209,4305539.604
57210,5673624.962
57211,5731801.076
57212,5313707.712
57213,5416385.681
57214,6226766.855
57215,4694564.45
57216,3071705.83
57217,3929915.579
57218,3422135.425
57219,6709099.7
57220,4114057.415
57221,8660397.495
57222,4909316.704
57223,4014675.083
57224,5424495.31
57225,3938073.333
57226,5361895.578
57227,4788248.17
57228,4816870.895
57229,3580937.634
57230,4343987.074
57231,2798565.53
57232,6757984.088
57233,3769605.632
57234,5659981.582
57235,5956686.3
57236,5573899.482
57237,8196275.763
57238,4324018.685
57239,5895511.085
57240,4075711.608
57241,3505392.613
57242,9687332.824
57243,3805373.235
57244,7577498.672
57245,5263181.377
57246,3854592.862
57247,6274074.008
57248,3728071.863
57249,3615181.131
57250,4135278.407
57251,6455617.551
57252,4856430.786
57253,5640679.933
57254,3111662.167
57255,4483486.537
57256,5083387.6
57257,3949932.468
57258,6642574.186
57259,5318873.873
57260,4022622.052
57261,5788072.969
57262,4801109.827
57263,2349836.059
57264,5382159.908
57265,3415355.086
57266,8055612.304
57267,5962494.209
57268,7360964.54
57269,3889515.37
57270,6707136.003
57271,4929649.012
57272,4449527.012
57273,5157971.366
57274,4870393.919
57275,5854943.033
57276,6223139.98
57277,5624487.152
57278,4712468.636
57279,3844843.851
57280,4057461.984
57281,4404424.425
57282,6655065.698
57283,7142469.436
57284,3002977.171
57285,4971173.433
57286,3524983.594
57287,3459089.984
57288,6764373.762
57289,6904946.667
57290,3486885.673
