Id,Prediction
62156,4904727.076
62157,3144735.153
62158,5884732.1
62159,2555488.857
62160,2846661.027
62161,4588770.159
62162,8620385.13
62163,5704519.375
62164,5010736.857
62165,3467518.915
62166,4864541.707
62167,4608157.796
62168,4811434.546
62169,5330928.765
62170,2951044.938
62171,2942296.534
62172,5253975.487
62173,775451.951
62174,5376882.855
62175,3427124.724
62176,5180164.31
62177,3196010.3
62178,3383191.688
62179,5028289.923
62180,2631415.122
62181,6053812.049
62182,4812318.2
62183,6831071.109
62184,8954626.096
62185,7668605.398
62186,4383660.772
62187,6317852.489
62188,3665064.661
62189,-1001081.722
62190,5343208.383
62191,3126476.445
62192,2333114.023
62193,4236112.805
62194,4183638.045
62195,4803814.68
62196,-147102.89
62197,1897109.339
62198,5846362.707
62199,3627069.697
62200,4487049.139
62201,1577141.549
62202,6978878.206
62203,-132210.062
62204,4470507.22
62205,6384471.788
62206,4217592.048
62207,3802542.248
62208,76189.811
62209,4321574.874
62210,4678508.515
62211,9301066.685
62212,1519886.135
62213,5129104.634
62214,6672362.567
62215,6733427.757
62216,8958813.589
62217,4290519.571
62218,3746335.578
62219,2486614.112
62220,-1888501.285
62221,6654557.883
62222,7955392.556
62223,5686773.854
62224,4197309.988
62225,5129104.634
62226,10041634.72
62227,4212697.036
62228,3316044.833
62229,4799428.403
62230,4185355.894
62231,841227.448
62232,4095006.723
62233,3788746.347
62234,-566310.847
62235,-1477291.906
62236,2826174.085
62237,4094266.984
62238,478055.549
62239,4771319.886
62240,2917259.769
62241,2708076.842
62242,6547081.65
62243,5057566.666
62244,5285046.334
62245,4138606.333
62246,4293039.054
62247,10258254.85
62248,5502833.538
62249,-2527729.603
62250,2827527.822
62251,6652228.651
62252,4039889.926
62253,5622513.744
62254,-1565259.684
62255,5270533.543
62256,6147266.804
62257,4722979.068
62258,8018468.466
62259,1485590.855
62260,4136428.28
62261,1508785.786
62262,-5594984.094
62263,5559044.144
62264,4847370.784
62265,7140362.583
62266,2795758.862
62267,165936.938
62268,3067241.533
62269,13415530.1
62270,1839001.373
62271,6077528.818
62272,3672250.028
62273,11449350.26
62274,4402373.952
62275,3853698.604
62276,5739445.603
62277,3876632.81
62278,4962928.761
62279,8388387.103
62280,1713152.067
62281,3999429.397
62282,2795758.862
62283,8143023.977
62284,5178976.307
62285,6025530.541
62286,6097151.63
62287,5578493.96
62288,6175012.185
62289,4347887.374
62290,3344190.929
62291,5510273.779
62292,2254993.082
62293,6843069.084
62294,4608834.372
62295,606487.097
62296,9194152.074
62297,1287985.91
62298,6642251.621
62299,1570689.091
62300,4412595.557
62301,744484.821
62302,3693194.49
62303,-618272.318
62304,2689126.689
62305,5701457.65
62306,3757702.12
62307,4242043.117
62308,3387865.905
62309,3962081.847
62310,1032810.361
62311,4534083.06
62312,9137738.453
62313,6316281.208
62314,4393786.998
62315,5061858.437
62316,10403838.58
62317,5155673.746
62318,1418131.781
62319,6116742.315
62320,7098515.952
62321,7748312.28
62322,6339900.577
62323,6616845.765
62324,2546873.963
62325,6265688.161
62326,1104568.652
62327,5774890.462
62328,2756103.713
62329,6881439.916
62330,4359556.058
62331,7183224.355
62332,5597181.355
62333,4972245.923
62334,2025547.566
62335,6412384.866
62336,5494044.552
62337,809228.11
62338,4011195.395
62339,6290811.016
62340,4605112.663
62341,7185819.15
62342,4194463.11
62343,3414608.639
62344,11053141.14
62345,3716312.613
62346,4871353.142
62347,3955331.212
62348,946264.204
62349,4128366.298
62350,6271082.119
62351,4635174.277
62352,5129104.634
62353,8064005.971
62354,4405640.466
62355,4723387.872
62356,4753604.136
62357,2522631.424
62358,4334336.049
62359,1732134.755
62360,4498453.227
62361,5366239.207
62362,4040149.052
62363,3973122.857
62364,3534416.596
62365,6624236.177
62366,3079737.461
62367,5164902.76
62368,-6129862.791
62369,3973850.494
62370,7966867.873
62371,5028551.887
62372,3488714.876
62373,11939178.23
62374,3691840.753
62375,2269331.935
62376,-3770855.602
62377,12603515.52
62378,8338885.667
62379,8784386.711
62380,-528930.18
62381,4128366.298
62382,1496400.425
62383,588405.638
62384,3437787.971
62385,6679937.828
62386,4598108.215
62387,2568356.809
62388,4247334.627
62389,4195864.983
62390,1863402.864
62391,3625384.177
62392,6708270.807
62393,3041785.943
62394,3316044.833
62395,365238.532
62396,10896325.28
62397,6742299.044
62398,5691101.967
62399,6742299.044
62400,13067135.2
62401,4952191.14
62402,2702467.064
62403,3691545.331
62404,3184579.442
62405,254238.816
62406,4903993.498
62407,5432670.679
62408,207604.182
62409,10525757.88
62410,5647895.732
62411,2733660.262
62412,4222496.501
62413,3785458.331
62414,3304230.358
62415,9326073.395
62416,5057884.498
62417,6590276.653
62418,5598074.836
62419,4895603.777
62420,3628245.948
62421,3314810.275
62422,5656781.151
62423,5615504.92
62424,3410066.954
62425,3104874.626
62426,8582533.431
62427,4624710.684
62428,-886476.413
62429,7072843.004
62430,8541223.214
62431,4740792.551
62432,-3489384.246
62433,7174807.837
62434,4167393.43
62435,4475624.533
62436,2568490.348
62437,14761011.12
62438,3554602.362
62439,1895251.078
62440,3071509.009
62441,8544859.149
62442,4571365.481
62443,3765215.924
62444,2020740.711
62445,5607681.743
62446,7821319.151
62447,5846362.707
62448,890722.091
62449,6965760.323
62450,1083723.371
62451,-2130005.049
62452,7202215.593
62453,4109900.056
62454,4524238.755
62455,10517616.54
62456,5628951.6
62457,7622970.985
62458,6549903.006
62459,4372267.264
62460,4197462.954
62461,4885862.102
62462,-345628.897
62463,-1671366.994
62464,3474504.567
62465,1241754.977
62466,5382799.006
62467,3174243.539
62468,4497640.086
62469,6786327.797
62470,5529985.077
62471,4994895.726
62472,7744976.056
62473,5721503.661
62474,7218099.505
62475,864250.114
62476,14398156.82
62477,2826174.085
62478,2358937.895
62479,3313772.933
62480,3727485.855
62481,6104746.546
62482,4581311.086
62483,3141222.265
62484,6549619.298
62485,10325782.82
62486,5253975.487
62487,2018214.09
62488,7246230.786
62489,4454936.625
62490,5436693.278
62491,4893283.176
62492,6532722.86
62493,6585440.333
62494,5400077.336
62495,7046273.893
62496,308593.401
62497,4094447.267
62498,7224795.461
62499,5401091.624
62500,4832861.825
62501,4758745.969
62502,5871852.266
62503,9269462.938
62504,4163418.882
62505,4687801.086
62506,538853.321
62507,4224096.646
62508,4255777.865
62509,8541106.687
62510,2540786.49
62511,4590541.753
62512,3282098.787
62513,2394164.15
62514,5226957.014
62515,2699399.75
62516,7335281.077
62517,5002462.188
62518,1211445.054
62519,3782581.758
62520,-1987642.594
62521,4571365.481
62522,4644292.98
62523,3505349.645
62524,3345877.076
62525,8034550.007
62526,2176715.768
62527,7448343.502
62528,3915019.073
62529,6782902.989
62530,2102308.099
62531,4779283.868
62532,5498707.249
62533,4875001.459
62534,-10288557.24
62535,5108464.096
62536,5340093.198
62537,4060767.858
62538,1581110.046
62539,7923120.818
62540,5717539.188
62541,3998493.573
62542,5281806.192
62543,13287250.06
62544,6005598.588
62545,5580195.62
62546,7641886.577
62547,6679937.828
62548,4134544.514
62549,4750130.606
62550,7234997.837
62551,6286623.847
62552,2436877.797
62553,6604567.194
62554,3045738.609
62555,4798877.91
62556,2070364.016
62557,5551882.555
62558,7442558.642
62559,3278719.851
62560,2615743.863
62561,4005720.995
62562,4155296.577
62563,4574569.112
62564,5231316.682
62565,5774826.172
62566,8963156.7
62567,10190891.52
62568,3838363.666
62569,3273820.787
62570,7835498.939
62571,61437.306
62572,2889784.446
62573,6723129.118
62574,1819390.61
62575,2692431.307
62576,6166725.306
62577,2749819.232
62578,2523189.445
62579,6671529.071
62580,-3029110.295
62581,6999083.845
62582,5993548.778
62583,4973319.509
62584,4442541.962
62585,2488740.008
62586,7141758.73
62587,1552340.69
62588,5593533.533
62589,5026953.916
62590,4757276.625
62591,4133202.618
62592,-2329275.404
62593,2603005.276
62594,8990811.332
62595,5165124.697
62596,12613658.67
62597,10666037.97
62598,3176993.649
62599,4247334.627
62600,2044956.825
62601,4754966.926
62602,6582491.918
62603,6757823.2
62604,4778095.865
62605,8622059.523
62606,5220860.217
62607,6309926.409
62608,3820325.402
62609,7633688.269
62610,-1312351.845
62611,2836502.349
62612,3505066.567
62613,633122.518
62614,4745003.424
62615,8526303.95
62616,4321510.642
62617,3478198.106
62618,6471717.083
62619,6269223.753
62620,3687004.433
62621,4561121.217
62622,6627745.544
62623,1985677.366
62624,3713830.529
62625,5633514.131
62626,3014634.405
62627,-1882246.385
62628,5522210.192
62629,2287864.314
62630,7335619.214
62631,575048.418
62632,3513700.034
62633,14572162.08
62634,3782172.954
62635,3138296.611
62636,8771154.194
62637,4060767.858
62638,5888459.774
62639,1295039.951
62640,6766954.362
62641,5923253.809
62642,4276639.57
62643,5424220.563
62644,870067.103
62645,5247388.467
62646,6481139.233
62647,6803818.472
62648,2625365.299
62649,-4142666.204
62650,3058778.72
62651,5011626.621
62652,6440078.984
62653,5944866.272
62654,12849423.61
62655,8805186.987
62656,4907332.828
62657,12726108.96
62658,4006556.16
62659,5025612.02
62660,865778.018
62661,3464340.046
62662,7699300.097
62663,2062764.158
62664,6575421.061
62665,4794508.943
62666,5203648.572
62667,5155847.369
62668,5811644.707
62669,10220120.67
62670,2608917.642
62671,5298020.153
62672,4730270.337
62673,6920820.613
62674,7338548.629
62675,-295818.319
62676,4069592.257
62677,6284280.692
62678,5496203.07
62679,5559580.218
62680,3041902.227
62681,6199550.589
62682,4986585.876
62683,4397489.241
62684,4684608.535
62685,34694.572
62686,5029225.816
62687,3717467.359
62688,4989153.457
62689,4405238.648
62690,4161696.052
62691,5970246.217
62692,3410994.843
62693,4772141.579
62694,4475771.606
62695,7885636.986
62696,3140087.365
62697,2121066.795
62698,-2188665.369
62699,5503561.698
62700,7041028.769
62701,5998385.098
62702,2826174.085
62703,28964.003
62704,5092990.487
62705,4183394.323
62706,6104820.037
62707,5305984.335
62708,3623775.129
62709,3055439.371
62710,4187889.717
62711,9596843.633
62712,5653793.005
62713,3718583.488
62714,5981447.568
62715,7326747.577
62716,4851698.897
62717,55736.325
62718,2640757.358
62719,4806729.227
62720,6427678.275
62721,6704612.318
62722,7474126.902
62723,3634173.163
62724,4564165.932
62725,4841671.704
62726,3978676.078
62727,6660120.995
62728,-571943.005
62729,9391509.835
62730,4149322.327
62731,3630220.497
62732,5517847.548
62733,4316396.929
62734,1287742.239
62735,2951886.126
62736,2507608.714
62737,7710047.979
62738,-1621422.703
62739,3142682.602
62740,5425542.339
62741,6055736.372
62742,4281730.585
62743,6956934.76
62744,3211477.831
62745,8396045.574
62746,5763797.066
62747,7898234.309
62748,27732.123
62749,4243741.201
62750,2792619.916
62751,-218186.079
62752,3770005.986
62753,4753604.136
62754,3493165.373
62755,4104515.76
62756,4929597.613
62757,4378108.003
62758,3774682.235
62759,7914010.196
62760,4687447.347
62761,6737462.724
62762,4078756.69
62763,2082013.044
62764,4986246.676
62765,4544942.102
62766,5013521.773
62767,5584693.07
62768,7327162.822
62769,-519383.024
62770,2292254.053
62771,7471291.53
62772,4630832.537
62773,3633274.432
62774,5245116.567
62775,2699729.819
62776,-1344739.123
62777,2909743.134
62778,3938676.468
62779,-350586.718
62780,4204436.45
62781,6855581.722
62782,4142346.157
62783,2637015.758
62784,2371023.193
62785,2069788.751
62786,-670343.603
62787,-108891.161
62788,7041945.933
62789,8009111.728
62790,5490327.03
62791,-463567.004
62792,5376566.539
62793,6705185.292
62794,5319675.335
62795,6113574.375
62796,16515810.08
62797,3335296.517
62798,4162312.649
62799,464227.716
62800,5984210.722
62801,1814754.016
62802,13756282.87
62803,6529956.296
62804,3732322.175
62805,7284731.653
62806,2086401.835
62807,5246657.206
62808,6908287.094
62809,8943221.568
62810,4449479.611
62811,5257415.66
62812,7322934.228
62813,7074897.377
62814,12118346.32
62815,6330536.623
62816,3972391.24
62817,5257415.66
62818,10353784.61
62819,6211187.113
62820,5270758.394
62821,1009265.05
62822,8318357.045
62823,6173776.253
62824,5285554.541
62825,5032199.04
62826,4458185.291
62827,6368436.736
62828,-4527677.842
62829,265280.271
62830,2515611.604
62831,4545686.043
62832,5919573.359
62833,7396810.809
62834,4206288.733
62835,12579037.93
62836,6448117.287
62837,4723387.872
62838,5420529.167
62839,2827946.545
62840,3213796.523
62841,7873589.983
62842,4926286.126
62843,6675340.205
62844,3657475.752
62845,4722979.068
62846,3046008.794
62847,3345835.892
62848,4351115.109
62849,5598598.2
62850,9543666.843
62851,-2571385.192
62852,493212.138
62853,6123255.951
62854,2014120.917
62855,-1152101.56
62856,2887494.554
62857,11486841.35
62858,5201556.176
62859,5125215.101
62860,3999429.397
62861,5513309.754
62862,8337336.992
62863,4965100.102
62864,6014558.187
62865,7565136.237
62866,5927726.573
62867,8222927.591
62868,-8177057.888
62869,3885512.839
62870,7473723.447
62871,4406601.438
62872,10606437.27
62873,4321111.282
62874,4748767.816
62875,7258980.338
62876,3970865.507
62877,8429685.4
62878,4724248.973
62879,3303314.999
62880,2413642.998
62881,2704800.696
62882,7125029.405
62883,2948526.918
62884,3162194.224
62885,7007076.162
62886,4776733.075
62887,1716413.016
62888,3537267.569
62889,4524209.539
62890,9159059.39
62891,-2933440.489
62892,3600686.994
62893,8275318.755
62894,4590541.753
62895,6993665.449
62896,5450340.78
62897,5059834.355
62898,2369276.642
62899,5129104.634
62900,-804661.23
62901,3758336.137
62902,10259779.91
62903,5430468.411
62904,2211381.25
62905,2978538.567
62906,5740668.127
62907,6756519.652
62908,5012770.395
62909,3915019.073
62910,8373603.572
62911,2856209.451
62912,3920389.554
62913,1098030.136
62914,6584694.524
62915,4898130.398
62916,2155743.42
62917,4039889.926
62918,5967280.893
62919,4508510.848
62920,6058609.207
62921,4505714.846
62922,4574805.654
62923,7473723.447
62924,5572952.32
62925,908811.356
62926,3451830.818
62927,4925212.002
62928,7650946.005
62929,2883776.614
62930,5308983.516
62931,6013804.89
62932,4441654.022
62933,5208362.323
62934,5217151.309
62935,3243680.645
62936,7966867.873
62937,9168323.258
62938,6633491.023
62939,7902367.547
62940,6468851.293
62941,5022436.993
62942,4894939.699
62943,5717844.701
62944,3975255.999
62945,15206028.16
62946,2421210.801
62947,5231316.682
62948,2911431.11
62949,5720766.923
62950,3930547.029
62951,4576201.801
62952,7719816.166
62953,7430348.104
62954,5155673.746
62955,5446763.968
62956,7035078.357
62957,4268579.799
62958,4972245.923
62959,6188364.195
62960,1091718.003
62961,7780968.957
62962,5140550.868
62963,5303508.021
62964,411857.491
62965,6249646.549
62966,2421577.124
62967,10176277.39
62968,5798019.401
62969,5151364.788
62970,566441.717
62971,2273600.104
62972,3958398.408
62973,3771973.323
62974,5812902.442
62975,1148880.421
62976,4124300.25
62977,6554464.554
62978,3081918.712
62979,6294384.681
62980,2475362.842
62981,4866796.167
62982,7483838.351
62983,2016279.183
62984,5507144.12
62985,2540786.49
62986,6622028.379
62987,3758005.698
62988,6384567.978
62989,4687447.347
62990,4709527.848
62991,2206699.344
62992,3677157.314
62993,4134544.514
62994,4710044.176
62995,1932053.186
62996,4572226.582
62997,6483698.419
62998,3988099.651
62999,9763401.211
63000,5155673.746
63001,6893260.362
63002,4997382.719
63003,3356821.677
63004,6649007.246
63005,5624073.767
63006,4815490.905
63007,6072119.219
63008,5325385.451
63009,9394539.641
63010,-4811357.284
63011,788199.402
63012,7499818.322
63013,2893083.013
63014,2051780.343
63015,-1657187.035
63016,2953666.498
63017,5413735.013
63018,1363230.472
63019,6465621.288
63020,2619427.151
63021,4484473.452
63022,4514689.717
63023,5097102.011
63024,-1118704.468
63025,2203598.947
63026,4567412.815
63027,9551040.934
63028,3322631.853
63029,5105802.073
63030,8279464.565
63031,8023368.081
63032,4659346.759
63033,6181831.149
63034,6618900.167
63035,5654499.191
63036,11764200.17
63037,4491309.972
63038,2383958.525
63039,605689.456
63040,6513185.112
63041,5224085.905
63042,2712946.206
63043,3503635.293
63044,8197252.355
63045,-829298.972
63046,5135367.998
63047,4383920.26
63048,895994.282
63049,7374734.446
63050,-1853920.391
63051,6003194.573
63052,8414170.463
63053,867852.279
63054,3398805.538
63055,10737611.85
63056,7068469.766
63057,6139123.94
63058,6142771.093
63059,-5120819.45
63060,3017112.93
63061,16661394.39
63062,4048632.652
63063,3447981.841
63064,3998849.649
63065,-1576519.395
63066,7634708.447
63067,5561564.131
63068,9594793.688
63069,6758006.678
63070,3082700.163
63071,3351985.357
63072,2314288.716
63073,6344509.031
63074,3334712.618
63075,4501464.503
63076,13344521.13
63077,4953779.682
63078,7319059.955
63079,5177981.241
63080,4827491.373
63081,5511997.971
63082,3611959.166
63083,2429658.153
63084,-3119995.996
63085,3221261.321
63086,4802117.384
63087,7339.614
63088,4318582.901
63089,5976732.949
63090,4701072.653
63091,6323770.696
63092,5576473.911
63093,7398253.177
63094,3865586.825
63095,5520774.131
63096,3226006.837
63097,4421053.092
63098,8918882.647
63099,4097262.093
63100,4484298.103
63101,22081126.17
63102,5178976.307
63103,-356947.565
63104,6901763.57
63105,3299586.333
63106,4762466.211
63107,3401903.054
63108,7899882.094
63109,4244627.087
63110,6674865.512
63111,4064324.18
63112,5507144.12
63113,4404609.834
63114,10183130.06
63115,3114189.629
63116,4191912.317
63117,5159320.899
